감독,제작사,배급사,전국 스크린수,전국 관객수,개봉년,국적_기타,국적_독일,국적_러시아,국적_미국,국적_스페인,국적_영국,국적_일본,국적_중국,국적_캐나다,국적_프랑스,국적_한국,장르_SF,장르_가족,장르_공연,장르_공포(호러),장르_기타,장르_다큐멘터리,장르_드라마,장르_멜로/로맨스,장르_뮤지컬,장르_미스터리,장르_범죄,장르_사극,장르_서부극(웨스턴),장르_스릴러,장르_애니메이션,장르_액션,장르_어드벤처,장르_전쟁,장르_코미디,장르_판타지,등급_12세이상관람가,등급_15세이상관람가,등급_전체관람가,등급_청소년관람불가,영화구분_독립/예술영화,영화구분_일반영화
13.859070879841632,13.859070879841632,14.009295195168697,660.0,1044522.0,2013,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
13.858479047115736,14.298018679747795,12.329012534453339,321.0,1043904.0,2010,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
13.536563112891876,13.855343583615989,13.649189976357905,457.0,1040636.0,2012,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
13.85104467627754,13.358170588992376,12.998901223533222,322.0,1036172.0,2008,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
14.677490413230421,13.84534699156558,12.404760402439205,190.0,1030285.0,2010,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
14.314945707534509,14.290025959854725,13.42753244969561,1061.0,1029365.0,2021,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
13.843500168503205,13.648599161318826,12.913700333065652,854.0,1028384.0,2017,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
13.84275892621729,13.84275892621729,14.009295195168697,435.0,1027622.0,2011,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
13.83463648576275,13.29417595808133,13.42753244969561,907.0,1019309.0,2016,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
13.830682874052718,12.966876562017024,13.382487753513459,288.0,1015287.0,2008,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
13.827025011474237,13.827025011474237,12.913700333065652,824.0,1011580.0,2018,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
13.71906429248503,13.822434531837096,12.99726582652586,445.0,1006947.0,2011,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
12.19347462449781,13.308544929945047,13.688478568581989,275.0,1006833.0,2010,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
13.81984913272303,12.367709875992677,13.81984913272303,849.0,1004347.0,2019,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
13.814558104524469,13.814558104524469,12.329012534453339,671.0,999047.0,2016,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True
12.573835095430939,13.386468910369798,13.049009884547225,1099.0,990104.0,2018,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
13.448529215383227,13.804471855049048,12.404760402439205,259.0,989021.0,2010,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
13.309810469138291,13.802851772557243,13.649189976357905,594.0,987420.0,2014,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
13.801967260128814,13.790309769870937,13.649189976357905,435.0,986547.0,2012,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
14.094445286276093,13.799651464706368,12.156975589357524,437.0,984265.0,2015,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
13.794807725605072,13.794807725605072,13.629885721449394,627.0,979509.0,2014,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
12.972934678537678,13.792723902882386,14.009295195168697,474.0,977470.0,2012,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
13.790667509058927,13.790667509058927,11.673801928464933,444.0,975462.0,2012,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
11.558653016741252,13.643490897285705,13.688478568581989,263.0,974554.0,2008,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
13.788862634999902,13.346714803653617,13.488042248580452,471.0,973703.0,2013,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
14.584228252532583,13.879242700487737,13.649189976357905,765.0,971194.0,2016,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
13.154136220550962,12.259795938806752,14.009295195168697,566.0,970373.0,2014,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
13.571478659306317,13.778467871188584,12.99726582652586,581.0,963634.0,2013,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
12.966026272070833,13.29417595808133,13.42753244969561,1107.0,959577.0,2017,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
13.773412749939967,13.115073398406876,12.156975589357524,1211.0,958775.0,2019,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
